Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              js45809    PPMP      0       176     -247    2.6533  0.0000
Pendulum-v0              js45809    PPMP      0       177     -18     2.7776  0.0000
Pendulum-v0              js45809    PPMP      0       178     -260    2.5752  0.0000
Pendulum-v0              js45809    PPMP      0       179     -17     2.8344  0.0000
Pendulum-v0              js45809    PPMP      0       180     -130    2.4820  0.0000
Pendulum-v0              js45809    PPMP      0       181     -144    2.7922  0.0000
Pendulum-v0              js45809    PPMP      0       182     -141    2.5496  0.0000
Pendulum-v0              js45809    PPMP      0       183     -250    2.2885  0.0000
Pendulum-v0              js45809    PPMP      0       184     -135    2.3055  0.0000
Pendulum-v0              js45809    PPMP      0       185     -134    1.9450  0.0000
Pendulum-v0              js45809    PPMP      0       186     -135    1.9305  0.0000
Pendulum-v0              js45809    PPMP      0       187     -141    1.9220  0.0000
Pendulum-v0              js45809    PPMP      0       188     -145    2.0353  0.0000
Pendulum-v0              js45809    PPMP      0       189     -142    2.3021  0.0000
Pendulum-v0              js45809    PPMP      0       190     -143    2.3093  0.0000
Pendulum-v0              js45809    PPMP      0       191     -242    2.2897  0.0000
Pendulum-v0              js45809    PPMP      0       192     -140    2.5119  0.0000
Pendulum-v0              js45809    PPMP      0       193     -16     2.4229  0.0000
Pendulum-v0              js45809    PPMP      0       194     -130    2.3789  0.0000
Pendulum-v0              js45809    PPMP      0       195     -257    1.9334  0.0000
Pendulum-v0              js45809    PPMP      0       196     -139    2.0903  0.0000
Pendulum-v0              js45809    PPMP      0       197     -140    2.8929  0.0000
Pendulum-v0              js45809    PPMP      0       198     -132    2.8874  0.0000
Pendulum-v0              js45809    PPMP      0       199     -133    2.8014  0.0000
