Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              dw33028    PPMP      0       108     -128    2.4031  0.0000
Pendulum-v0              dw33028    PPMP      0       109     -124    2.6863  0.0000
Pendulum-v0              dw33028    PPMP      0       110     -126    2.6438  0.0000
Pendulum-v0              dw33028    PPMP      0       111     -114    2.3618  0.0000
Pendulum-v0              dw33028    PPMP      0       112     -119    2.5853  0.0000
Pendulum-v0              dw33028    PPMP      0       113     -121    2.7983  0.0000
Pendulum-v0              dw33028    PPMP      0       114     -134    2.5270  0.0000
Pendulum-v0              dw33028    PPMP      0       115     -241    2.5003  0.0000
Pendulum-v0              dw33028    PPMP      0       116     -124    2.6885  0.0000
Pendulum-v0              dw33028    PPMP      0       117     -1      2.9155  0.0000
Pendulum-v0              dw33028    PPMP      0       118     -247    2.4898  0.0000
Pendulum-v0              dw33028    PPMP      0       119     -126    2.8083  0.0000
Pendulum-v0              dw33028    PPMP      0       120     -1      2.8761  0.0000
Pendulum-v0              dw33028    PPMP      0       121     -122    2.8702  0.0000
Pendulum-v0              dw33028    PPMP      0       122     -125    2.8093  0.0000
Pendulum-v0              dw33028    PPMP      0       123     -3      2.7082  0.0000
Pendulum-v0              dw33028    PPMP      0       124     -334    2.8125  0.0000
Pendulum-v0              dw33028    PPMP      0       125     -122    2.8128  0.0000
Pendulum-v0              dw33028    PPMP      0       126     -124    2.8606  0.0000
Pendulum-v0              dw33028    PPMP      0       127     -342    2.7201  0.0000
Pendulum-v0              dw33028    PPMP      0       128     -124    2.8724  0.0000
Pendulum-v0              dw33028    PPMP      0       129     -116    2.7496  0.0000
Pendulum-v0              dw33028    PPMP      0       130     -132    2.7058  0.0000
Pendulum-v0              dw33028    PPMP      0       131     -129    2.7218  0.0000
Pendulum-v0              dw33028    PPMP      0       132     -250    2.7541  0.0000
Pendulum-v0              dw33028    PPMP      0       133     -129    2.6962  0.0000
Pendulum-v0              dw33028    PPMP      0       134     -128    2.7179  0.0000
Pendulum-v0              dw33028    PPMP      0       135     -324    2.7271  0.0000
Pendulum-v0              dw33028    PPMP      0       136     -119    2.7911  0.0000
Pendulum-v0              dw33028    PPMP      0       137     0       2.7142  0.0000
Pendulum-v0              dw33028    PPMP      0       138     -117    2.5910  0.0000
Pendulum-v0              dw33028    PPMP      0       139     -317    2.5284  0.0000
Pendulum-v0              dw33028    PPMP      0       140     -125    2.4449  0.0000
Pendulum-v0              dw33028    PPMP      0       141     -120    2.5239  0.0000
Pendulum-v0              dw33028    PPMP      0       142     -127    2.3984  0.0000
