Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              rb10309    PPMP      0       132     -4      2.1699  0.0000
Pendulum-v0              rb10309    PPMP      0       133     -122    2.0250  0.0000
Pendulum-v0              rb10309    PPMP      0       134     -229    1.9313  0.0000
Pendulum-v0              rb10309    PPMP      0       135     -253    2.0381  0.0000
Pendulum-v0              rb10309    PPMP      0       136     -125    1.7777  0.0000
Pendulum-v0              rb10309    PPMP      0       137     -240    1.7330  0.0000
Pendulum-v0              rb10309    PPMP      0       138     -131    2.0322  0.0000
Pendulum-v0              rb10309    PPMP      0       139     -122    2.0388  0.0000
Pendulum-v0              rb10309    PPMP      0       140     -123    1.8054  0.0000
Pendulum-v0              rb10309    PPMP      0       141     -122    1.8997  0.0000
Pendulum-v0              rb10309    PPMP      0       142     -4      1.6993  0.0000
Pendulum-v0              rb10309    PPMP      0       143     -117    1.9630  0.0000
Pendulum-v0              rb10309    PPMP      0       144     -130    2.0504  0.0000
Pendulum-v0              rb10309    PPMP      0       145     -122    2.0944  0.0000
Pendulum-v0              rb10309    PPMP      0       146     -118    1.5804  0.0000
Pendulum-v0              rb10309    PPMP      0       147     -243    1.7064  0.0000
Pendulum-v0              rb10309    PPMP      0       148     -134    1.6378  0.0000
Pendulum-v0              rb10309    PPMP      0       149     -367    1.6991  0.0000
Pendulum-v0              rb10309    PPMP      0       150     -345    1.7719  0.0000
Pendulum-v0              rb10309    PPMP      0       151     -125    1.5614  0.0000
Pendulum-v0              rb10309    PPMP      0       152     -2      2.1872  0.0000
Pendulum-v0              rb10309    PPMP      0       153     -135    1.7342  0.0000
Pendulum-v0              rb10309    PPMP      0       154     -124    1.7891  0.0000
Pendulum-v0              rb10309    PPMP      0       155     -133    1.9391  0.0000
Pendulum-v0              rb10309    PPMP      0       156     -126    2.3895  0.0000
Pendulum-v0              rb10309    PPMP      0       157     -124    1.7908  0.0000
Pendulum-v0              rb10309    PPMP      0       158     -127    2.2398  0.0000
Pendulum-v0              rb10309    PPMP      0       159     -243    1.8046  0.0000
Pendulum-v0              rb10309    PPMP      0       160     -248    2.4207  0.0000
Pendulum-v0              rb10309    PPMP      0       161     -131    1.7470  0.0000
Pendulum-v0              rb10309    PPMP      0       162     -127    2.5970  0.0000
Pendulum-v0              rb10309    PPMP      0       163     -348    2.5435  0.0000
Pendulum-v0              rb10309    PPMP      0       164     -120    2.7243  0.0000
Pendulum-v0              rb10309    PPMP      0       165     -243    2.1661  0.0000
Pendulum-v0              rb10309    PPMP      0       166     -236    1.9875  0.0000
Pendulum-v0              rb10309    PPMP      0       167     -122    2.4290  0.0000
Pendulum-v0              rb10309    PPMP      0       168     -8      1.0178  0.0000
Pendulum-v0              rb10309    PPMP      0       169     -8      2.3662  0.0000
Pendulum-v0              rb10309    PPMP      0       170     -4      2.4724  0.0000
Pendulum-v0              rb10309    PPMP      0       171     -363    1.9936  0.0000
Pendulum-v0              rb10309    PPMP      0       172     -120    2.4974  0.0000
Pendulum-v0              rb10309    PPMP      0       173     -131    2.6410  0.0000
Pendulum-v0              rb10309    PPMP      0       174     -129    2.1493  0.0000
Pendulum-v0              rb10309    PPMP      0       175     -338    2.1487  0.0000
Pendulum-v0              rb10309    PPMP      0       176     -10     1.8000  0.0000
Pendulum-v0              rb10309    PPMP      0       177     -240    1.7038  0.0000
Pendulum-v0              rb10309    PPMP      0       178     -11     2.5024  0.0000
Pendulum-v0              rb10309    PPMP      0       179     -131    2.0190  0.0000
Pendulum-v0              rb10309    PPMP      0       180     -126    2.0269  0.0000
Pendulum-v0              rb10309    PPMP      0       181     -247    2.1280  0.0000
Pendulum-v0              rb10309    PPMP      0       182     -117    1.6026  0.0000
Pendulum-v0              rb10309    PPMP      0       183     -135    1.6549  0.0000
Pendulum-v0              rb10309    PPMP      0       184     -2      2.1317  0.0000
Pendulum-v0              rb10309    PPMP      0       185     -121    2.5139  0.0000
Pendulum-v0              rb10309    PPMP      0       186     -121    2.1978  0.0000
Pendulum-v0              rb10309    PPMP      0       187     -305    1.9658  0.0000
Pendulum-v0              rb10309    PPMP      0       188     -2      2.5783  0.0000
Pendulum-v0              rb10309    PPMP      0       189     -2      2.5641  0.0000
Pendulum-v0              rb10309    PPMP      0       190     -3      2.6234  0.0000
Pendulum-v0              rb10309    PPMP      0       191     -249    2.1484  0.0000
Pendulum-v0              rb10309    PPMP      0       192     -240    2.0304  0.0000
Pendulum-v0              rb10309    PPMP      0       193     -117    2.5095  0.0000
Pendulum-v0              rb10309    PPMP      0       194     -229    2.4159  0.0000
Pendulum-v0              rb10309    PPMP      0       195     -128    2.6179  0.0000
Pendulum-v0              rb10309    PPMP      0       196     -3      2.4246  0.0000
Pendulum-v0              rb10309    PPMP      0       197     -3      2.4081  0.0000
Pendulum-v0              rb10309    PPMP      0       198     -240    2.3417  0.0000
Pendulum-v0              rb10309    PPMP      0       199     -229    2.0747  0.0000
